date,product_code,customer_code,sold_quantity,fiscal_year,year
2021-06-01,A0219150201,70006157.0,44.0,2021.0,2021
2021-06-01,A0219150201,70006158.0,56.0,2021.0,2021
2021-06-01,A0219150201,70007198.0,56.0,2021.0,2021
2021-06-01,A0219150201,70008169.0,9.0,2021.0,2021
2021-06-01,A0219150201,70008170.0,71.0,2021.0,2021
2021-06-01,A0219150201,70009133.0,7.0,2021.0,2021
2021-06-01,A0219150201,70009134.0,35.0,2021.0,2021
2021-06-01,A0219150201,70010048.0,31.0,2021.0,2021
2021-06-01,A0219150201,70011193.0,40.0,2021.0,2021
2021-06-01,A0219150201,70011194.0,65.0,2021.0,2021
2021-06-01,A0219150201,70012042.0,13.0,2021.0,2021
2021-06-01,A0219150201,70013125.0,5.0,2021.0,2021
2021-06-01,A0219150201,70013126.0,6.0,2021.0,2021
2021-06-01,A0219150201,70014142.0,9.0,2021.0,2021
2021-06-01,A0219150201,70015152.0,39.0,2021.0,2021
2021-06-01,A0219150201,70016177.0,4.0,2021.0,2021
2021-06-01,A0219150201,70016178.0,17.0,2021.0,2021
2021-06-01,A0219150201,70017060.0,25.0,2021.0,2021
2021-06-01,A0219150201,70019204.0,7.0,2021.0,2021
2021-06-01,A0219150201,70020104.0,8.0,2021.0,2021
2021-06-01,A0219150201,70021096.0,11.0,2021.0,2021
2021-06-01,A0219150201,70022084.0,54.0,2021.0,2021
2021-06-01,A0219150201,70022085.0,145.0,2021.0,2021
2021-06-01,A0219150201,70023032.0,43.0,2021.0,2021
2021-06-01,A0219150201,70026206.0,9.0,2021.0,2021
2021-06-01,A0219150201,70027208.0,8.0,2021.0,2021
2021-06-01,A0219150201,80006154.0,213.0,2021.0,2021
2021-06-01,A0219150201,80007196.0,119.0,2021.0,2021
2021-06-01,A0219150201,90001020.0,19.0,2021.0,2021
2021-06-01,A0219150201,90001021.0,18.0,2021.0,2021
2021-06-01,A0219150201,90002001.0,30.0,2021.0,2021
2021-06-01,A0219150201,90002002.0,40.0,2021.0,2021
2021-06-01,A0219150201,90002004.0,47.0,2021.0,2021
2021-06-01,A0219150201,90002005.0,73.0,2021.0,2021
2021-06-01,A0219150201,90002006.0,60.0,2021.0,2021
2021-06-01,A0219150201,90002008.0,375.0,2021.0,2021
2021-06-01,A0219150201,90002009.0,204.0,2021.0,2021
2021-06-01,A0219150201,90002010.0,91.0,2021.0,2021
2021-06-01,A0219150201,90002012.0,133.0,2021.0,2021
2021-06-01,A0219150201,90002013.0,230.0,2021.0,2021
2021-06-01,A0219150201,90002014.0,62.0,2021.0,2021
2021-06-01,A0219150201,90002016.0,188.0,2021.0,2021
2021-06-01,A0219150201,90003180.0,57.0,2021.0,2021
2021-06-01,A0219150201,90004061.0,3.0,2021.0,2021
2021-06-01,A0219150201,90004062.0,15.0,2021.0,2021
2021-06-01,A0219150201,90004064.0,16.0,2021.0,2021
2021-06-01,A0219150201,90004065.0,16.0,2021.0,2021
2021-06-01,A0219150201,90004066.0,17.0,2021.0,2021
2021-06-01,A0219150201,90004068.0,17.0,2021.0,2021
2021-06-01,A0219150201,90005160.0,21.0,2021.0,2021
2021-06-01,A0219150201,90005161.0,9.0,2021.0,2021
2021-06-01,A0219150201,90005162.0,30.0,2021.0,2021
2021-06-01,A0219150201,90006153.0,64.0,2021.0,2021
2021-06-01,A0219150201,90006156.0,10.0,2021.0,2021
2021-06-01,A0219150201,90007197.0,78.0,2021.0,2021
2021-06-01,A0219150201,90008164.0,84.0,2021.0,2021
2021-06-01,A0219150201,90008165.0,82.0,2021.0,2021
2021-06-01,A0219150201,90008166.0,67.0,2021.0,2021
2021-06-01,A0219150201,90008168.0,44.0,2021.0,2021
2021-06-01,A0219150201,90009128.0,26.0,2021.0,2021
2021-06-01,A0219150201,90009129.0,34.0,2021.0,2021
2021-06-01,A0219150201,90009130.0,19.0,2021.0,2021
2021-06-01,A0219150201,90009132.0,5.0,2021.0,2021
2021-06-01,A0219150201,90010044.0,30.0,2021.0,2021
2021-06-01,A0219150201,90010045.0,13.0,2021.0,2021
2021-06-01,A0219150201,90010046.0,13.0,2021.0,2021
2021-06-01,A0219150201,90011185.0,21.0,2021.0,2021
2021-06-01,A0219150201,90011186.0,56.0,2021.0,2021
2021-06-01,A0219150201,90011188.0,24.0,2021.0,2021
2021-06-01,A0219150201,90011189.0,51.0,2021.0,2021
2021-06-01,A0219150201,90011190.0,28.0,2021.0,2021
2021-06-01,A0219150201,90011192.0,45.0,2021.0,2021
2021-06-01,A0219150201,90012033.0,7.0,2021.0,2021
2021-06-01,A0219150201,90012034.0,28.0,2021.0,2021
2021-06-01,A0219150201,90012036.0,21.0,2021.0,2021
2021-06-01,A0219150201,90012037.0,30.0,2021.0,2021
2021-06-01,A0219150201,90012038.0,29.0,2021.0,2021
2021-06-01,A0219150201,90012040.0,36.0,2021.0,2021
2021-06-01,A0219150201,90012041.0,21.0,2021.0,2021
2021-06-01,A0219150201,90013116.0,15.0,2021.0,2021
2021-06-01,A0219150201,90013117.0,5.0,2021.0,2021
2021-06-01,A0219150201,90013118.0,33.0,2021.0,2021
2021-06-01,A0219150201,90013120.0,23.0,2021.0,2021
2021-06-01,A0219150201,90013121.0,19.0,2021.0,2021
2021-06-01,A0219150201,90013122.0,30.0,2021.0,2021
2021-06-01,A0219150201,90013124.0,17.0,2021.0,2021
2021-06-01,A0219150201,90014136.0,23.0,2021.0,2021
2021-06-01,A0219150201,90014137.0,10.0,2021.0,2021
2021-06-01,A0219150201,90014138.0,8.0,2021.0,2021
2021-06-01,A0219150201,90014140.0,13.0,2021.0,2021
2021-06-01,A0219150201,90014141.0,20.0,2021.0,2021
2021-06-01,A0219150201,90015144.0,9.0,2021.0,2021
2021-06-01,A0219150201,90015145.0,25.0,2021.0,2021
2021-06-01,A0219150201,90015146.0,32.0,2021.0,2021
2021-06-01,A0219150201,90015148.0,50.0,2021.0,2021
2021-06-01,A0219150201,90015149.0,31.0,2021.0,2021
2021-06-01,A0219150201,90015150.0,49.0,2021.0,2021
2021-06-01,A0219150201,90016172.0,4.0,2021.0,2021
2021-06-01,A0219150201,90016173.0,5.0,2021.0,2021
2021-06-01,A0219150201,90016174.0,12.0,2021.0,2021
2021-06-01,A0219150201,90016176.0,5.0,2021.0,2021
2021-06-01,A0219150201,90017049.0,14.0,2021.0,2021
2021-06-01,A0219150201,90017050.0,9.0,2021.0,2021
2021-06-01,A0219150201,90017052.0,23.0,2021.0,2021
2021-06-01,A0219150201,90017053.0,4.0,2021.0,2021
2021-06-01,A0219150201,90017054.0,11.0,2021.0,2021
2021-06-01,A0219150201,90017056.0,8.0,2021.0,2021
2021-06-01,A0219150201,90017057.0,10.0,2021.0,2021
2021-06-01,A0219150201,90017058.0,23.0,2021.0,2021
2021-06-01,A0219150201,90018105.0,34.0,2021.0,2021
2021-06-01,A0219150201,90018106.0,35.0,2021.0,2021
2021-06-01,A0219150201,90018108.0,34.0,2021.0,2021
2021-06-01,A0219150201,90018109.0,15.0,2021.0,2021
2021-06-01,A0219150201,90018110.0,23.0,2021.0,2021
2021-06-01,A0219150201,90018112.0,25.0,2021.0,2021
2021-06-01,A0219150201,90018113.0,29.0,2021.0,2021
2021-06-01,A0219150201,90018114.0,9.0,2021.0,2021
2021-06-01,A0219150201,90019200.0,2.0,2021.0,2021
2021-06-01,A0219150201,90019201.0,6.0,2021.0,2021
2021-06-01,A0219150201,90019202.0,8.0,2021.0,2021
2021-06-01,A0219150201,90020097.0,2.0,2021.0,2021
2021-06-01,A0219150201,90020098.0,3.0,2021.0,2021
2021-06-01,A0219150201,90020100.0,7.0,2021.0,2021
2021-06-01,A0219150201,90020101.0,8.0,2021.0,2021
2021-06-01,A0219150201,90020102.0,2.0,2021.0,2021
2021-06-01,A0219150201,90021086.0,68.0,2021.0,2021
2021-06-01,A0219150201,90021088.0,52.0,2021.0,2021
2021-06-01,A0219150201,90021089.0,21.0,2021.0,2021
2021-06-01,A0219150201,90021090.0,37.0,2021.0,2021
2021-06-01,A0219150201,90021092.0,37.0,2021.0,2021
2021-06-01,A0219150201,90021093.0,7.0,2021.0,2021
2021-06-01,A0219150201,90021094.0,34.0,2021.0,2021
2021-06-01,A0219150201,90022072.0,18.0,2021.0,2021
2021-06-01,A0219150201,90022073.0,161.0,2021.0,2021
2021-06-01,A0219150201,90022074.0,220.0,2021.0,2021
2021-06-01,A0219150201,90022076.0,149.0,2021.0,2021
2021-06-01,A0219150201,90022077.0,130.0,2021.0,2021
2021-06-01,A0219150201,90022078.0,168.0,2021.0,2021
2021-06-01,A0219150201,90022080.0,90.0,2021.0,2021
2021-06-01,A0219150201,90022081.0,89.0,2021.0,2021
2021-06-01,A0219150201,90022082.0,56.0,2021.0,2021
2021-06-01,A0219150201,90023022.0,62.0,2021.0,2021
2021-06-01,A0219150201,90023024.0,46.0,2021.0,2021
2021-06-01,A0219150201,90023025.0,34.0,2021.0,2021
2021-06-01,A0219150201,90023026.0,55.0,2021.0,2021
2021-06-01,A0219150201,90023028.0,56.0,2021.0,2021
2021-06-01,A0219150201,90023029.0,14.0,2021.0,2021
2021-06-01,A0219150201,90023030.0,65.0,2021.0,2021
2021-06-01,A0219150201,90024184.0,6.0,2021.0,2021
2021-06-01,A0219150201,90025209.0,4.0,2021.0,2021
2021-06-01,A0219150201,90026205.0,8.0,2021.0,2021
2021-07-01,A0219150201,70002017.0,182.0,2021.0,2021
2021-07-01,A0219150201,70003181.0,44.0,2021.0,2021
2021-07-01,A0219150201,70004069.0,11.0,2021.0,2021
2021-07-01,A0219150201,70005163.0,9.0,2021.0,2021
2021-07-01,A0219150201,70006157.0,32.0,2021.0,2021
2021-07-01,A0219150201,70007199.0,100.0,2021.0,2021
2021-07-01,A0219150201,70008169.0,82.0,2021.0,2021
2021-07-01,A0219150201,70009133.0,11.0,2021.0,2021
2021-07-01,A0219150201,70010047.0,27.0,2021.0,2021
2021-07-01,A0219150201,70010048.0,29.0,2021.0,2021
2021-07-01,A0219150201,70011193.0,61.0,2021.0,2021
2021-07-01,A0219150201,70012043.0,22.0,2021.0,2021
2021-07-01,A0219150201,70013125.0,27.0,2021.0,2021
2021-07-01,A0219150201,70014143.0,8.0,2021.0,2021
2021-07-01,A0219150201,70015151.0,24.0,2021.0,2021
2021-07-01,A0219150201,70015152.0,13.0,2021.0,2021
2021-07-01,A0219150201,70016177.0,10.0,2021.0,2021
2021-07-01,A0219150201,70017060.0,15.0,2021.0,2021
2021-07-01,A0219150201,70018115.0,7.0,2021.0,2021
2021-07-01,A0219150201,70019204.0,3.0,2021.0,2021
2021-07-01,A0219150201,70020104.0,10.0,2021.0,2021
2021-07-01,A0219150201,70021096.0,44.0,2021.0,2021
2021-07-01,A0219150201,70022084.0,63.0,2021.0,2021
2021-07-01,A0219150201,70022085.0,80.0,2021.0,2021
2021-07-01,A0219150201,70023031.0,74.0,2021.0,2021
2021-07-01,A0219150201,70023032.0,27.0,2021.0,2021
2021-07-01,A0219150201,70027208.0,5.0,2021.0,2021
2021-07-01,A0219150201,80001019.0,41.0,2021.0,2021
2021-07-01,A0219150201,80006155.0,50.0,2021.0,2021
2021-07-01,A0219150201,80007195.0,305.0,2021.0,2021
2021-07-01,A0219150201,80007196.0,246.0,2021.0,2021
2021-07-01,A0219150201,90001020.0,58.0,2021.0,2021
2021-07-01,A0219150201,90001021.0,90.0,2021.0,2021
2021-07-01,A0219150201,90002001.0,140.0,2021.0,2021
2021-07-01,A0219150201,90002003.0,180.0,2021.0,2021
2021-07-01,A0219150201,90002004.0,198.0,2021.0,2021
2021-07-01,A0219150201,90002005.0,89.0,2021.0,2021
2021-07-01,A0219150201,90002007.0,202.0,2021.0,2021
2021-07-01,A0219150201,90002008.0,87.0,2021.0,2021
2021-07-01,A0219150201,90002009.0,52.0,2021.0,2021
2021-07-01,A0219150201,90002011.0,45.0,2021.0,2021
2021-07-01,A0219150201,90002012.0,82.0,2021.0,2021
2021-07-01,A0219150201,90002013.0,242.0,2021.0,2021
2021-07-01,A0219150201,90002015.0,37.0,2021.0,2021
2021-07-01,A0219150201,90002016.0,97.0,2021.0,2021
2021-07-01,A0219150201,90003179.0,103.0,2021.0,2021
2021-07-01,A0219150201,90003180.0,46.0,2021.0,2021
2021-07-01,A0219150201,90004061.0,2.0,2021.0,2021
2021-07-01,A0219150201,90004063.0,15.0,2021.0,2021
2021-07-01,A0219150201,90004064.0,12.0,2021.0,2021
2021-07-01,A0219150201,90004065.0,11.0,2021.0,2021
2021-07-01,A0219150201,90004067.0,7.0,2021.0,2021
2021-07-01,A0219150201,90004068.0,3.0,2021.0,2021
2021-07-01,A0219150201,90005159.0,17.0,2021.0,2021
2021-07-01,A0219150201,90005160.0,8.0,2021.0,2021
2021-07-01,A0219150201,90005161.0,22.0,2021.0,2021
2021-07-01,A0219150201,90006153.0,19.0,2021.0,2021
2021-07-01,A0219150201,90006156.0,26.0,2021.0,2021
2021-07-01,A0219150201,90007197.0,101.0,2021.0,2021
2021-07-01,A0219150201,90008164.0,23.0,2021.0,2021
2021-07-01,A0219150201,90008165.0,40.0,2021.0,2021
2021-07-01,A0219150201,90008167.0,71.0,2021.0,2021
2021-07-01,A0219150201,90008168.0,56.0,2021.0,2021
2021-07-01,A0219150201,90009127.0,33.0,2021.0,2021
2021-07-01,A0219150201,90009128.0,21.0,2021.0,2021
2021-07-01,A0219150201,90009129.0,26.0,2021.0,2021
2021-07-01,A0219150201,90009131.0,8.0,2021.0,2021
2021-07-01,A0219150201,90009132.0,7.0,2021.0,2021
2021-07-01,A0219150201,90010044.0,19.0,2021.0,2021
2021-07-01,A0219150201,90010045.0,13.0,2021.0,2021
2021-07-01,A0219150201,90011185.0,60.0,2021.0,2021
2021-07-01,A0219150201,90011187.0,17.0,2021.0,2021
2021-07-01,A0219150201,90011188.0,13.0,2021.0,2021
2021-07-01,A0219150201,90011189.0,25.0,2021.0,2021
2021-07-01,A0219150201,90011191.0,53.0,2021.0,2021
2021-07-01,A0219150201,90011192.0,17.0,2021.0,2021
2021-07-01,A0219150201,90012033.0,17.0,2021.0,2021
2021-07-01,A0219150201,90012035.0,31.0,2021.0,2021
2021-07-01,A0219150201,90012036.0,10.0,2021.0,2021
2021-07-01,A0219150201,90012037.0,33.0,2021.0,2021
2021-07-01,A0219150201,90012039.0,21.0,2021.0,2021
2021-07-01,A0219150201,90012040.0,26.0,2021.0,2021
2021-07-01,A0219150201,90012041.0,18.0,2021.0,2021
2021-07-01,A0219150201,90013116.0,14.0,2021.0,2021
2021-07-01,A0219150201,90013117.0,18.0,2021.0,2021
2021-07-01,A0219150201,90013119.0,29.0,2021.0,2021
2021-07-01,A0219150201,90013120.0,35.0,2021.0,2021
2021-07-01,A0219150201,90013121.0,29.0,2021.0,2021
2021-07-01,A0219150201,90013123.0,4.0,2021.0,2021
2021-07-01,A0219150201,90013124.0,10.0,2021.0,2021
2021-07-01,A0219150201,90014135.0,27.0,2021.0,2021
2021-07-01,A0219150201,90014136.0,9.0,2021.0,2021
2021-07-01,A0219150201,90014137.0,19.0,2021.0,2021
2021-07-01,A0219150201,90014139.0,8.0,2021.0,2021
2021-07-01,A0219150201,90014140.0,22.0,2021.0,2021
2021-07-01,A0219150201,90014141.0,24.0,2021.0,2021
2021-07-01,A0219150201,90015144.0,19.0,2021.0,2021
2021-07-01,A0219150201,90015145.0,40.0,2021.0,2021
2021-07-01,A0219150201,90015147.0,21.0,2021.0,2021
2021-07-01,A0219150201,90015148.0,18.0,2021.0,2021
2021-07-01,A0219150201,90015149.0,26.0,2021.0,2021
2021-07-01,A0219150201,90016171.0,17.0,2021.0,2021
2021-07-01,A0219150201,90016172.0,10.0,2021.0,2021
2021-07-01,A0219150201,90016173.0,9.0,2021.0,2021
2021-07-01,A0219150201,90016175.0,14.0,2021.0,2021
2021-07-01,A0219150201,90016176.0,16.0,2021.0,2021
2021-07-01,A0219150201,90017049.0,13.0,2021.0,2021
2021-07-01,A0219150201,90017051.0,24.0,2021.0,2021
2021-07-01,A0219150201,90017052.0,25.0,2021.0,2021
2021-07-01,A0219150201,90017053.0,10.0,2021.0,2021
2021-07-01,A0219150201,90017055.0,10.0,2021.0,2021
2021-07-01,A0219150201,90017056.0,25.0,2021.0,2021
2021-07-01,A0219150201,90017057.0,16.0,2021.0,2021
2021-07-01,A0219150201,90017059.0,6.0,2021.0,2021
2021-07-01,A0219150201,90018105.0,36.0,2021.0,2021
2021-07-01,A0219150201,90018107.0,18.0,2021.0,2021
2021-07-01,A0219150201,90018108.0,15.0,2021.0,2021
2021-07-01,A0219150201,90018109.0,17.0,2021.0,2021
2021-07-01,A0219150201,90018111.0,22.0,2021.0,2021
2021-07-01,A0219150201,90018112.0,9.0,2021.0,2021
2021-07-01,A0219150201,90018113.0,22.0,2021.0,2021
2021-07-01,A0219150201,90019200.0,2.0,2021.0,2021
2021-07-01,A0219150201,90019201.0,5.0,2021.0,2021
2021-07-01,A0219150201,90019203.0,4.0,2021.0,2021
2021-07-01,A0219150201,90020097.0,6.0,2021.0,2021
2021-07-01,A0219150201,90020099.0,4.0,2021.0,2021
2021-07-01,A0219150201,90020100.0,4.0,2021.0,2021
2021-07-01,A0219150201,90020101.0,11.0,2021.0,2021
2021-07-01,A0219150201,90020103.0,3.0,2021.0,2021
2021-07-01,A0219150201,90021087.0,9.0,2021.0,2021
2021-07-01,A0219150201,90021088.0,33.0,2021.0,2021
2021-07-01,A0219150201,90021089.0,51.0,2021.0,2021
2021-07-01,A0219150201,90021091.0,17.0,2021.0,2021
2021-07-01,A0219150201,90021092.0,14.0,2021.0,2021
2021-07-01,A0219150201,90021093.0,43.0,2021.0,2021
2021-07-01,A0219150201,90021095.0,51.0,2021.0,2021
2021-07-01,A0219150201,90022071.0,124.0,2021.0,2021
2021-07-01,A0219150201,90022072.0,138.0,2021.0,2021
2021-07-01,A0219150201,90022073.0,110.0,2021.0,2021
2021-07-01,A0219150201,90022075.0,74.0,2021.0,2021
2021-07-01,A0219150201,90022076.0,147.0,2021.0,2021
2021-07-01,A0219150201,90022077.0,85.0,2021.0,2021
2021-07-01,A0219150201,90022079.0,68.0,2021.0,2021
2021-07-01,A0219150201,90022080.0,74.0,2021.0,2021
2021-07-01,A0219150201,90022081.0,171.0,2021.0,2021
2021-07-01,A0219150201,90022083.0,149.0,2021.0,2021
2021-07-01,A0219150201,90023023.0,63.0,2021.0,2021
2021-07-01,A0219150201,90023024.0,61.0,2021.0,2021
2021-07-01,A0219150201,90023025.0,75.0,2021.0,2021
2021-07-01,A0219150201,90023027.0,36.0,2021.0,2021
2021-07-01,A0219150201,90023028.0,39.0,2021.0,2021
2021-07-01,A0219150201,90023029.0,75.0,2021.0,2021
2021-07-01,A0219150201,90024183.0,6.0,2021.0,2021
2021-07-01,A0219150201,90024184.0,3.0,2021.0,2021
2021-07-01,A0219150201,90025209.0,2.0,2021.0,2021
2021-07-01,A0219150201,90026205.0,12.0,2021.0,2021
2021-07-01,A0219150201,90027207.0,6.0,2021.0,2021
2021-08-01,A0219150201,70002018.0,149.0,2021.0,2021
2021-08-01,A0219150201,70003182.0,77.0,2021.0,2021
2021-08-01,A0219150201,70004070.0,13.0,2021.0,2021
2021-08-01,A0219150201,70005163.0,7.0,2021.0,2021
2021-08-01,A0219150201,70006158.0,69.0,2021.0,2021
2021-08-01,A0219150201,70007198.0,52.0,2021.0,2021
2021-08-01,A0219150201,70007199.0,84.0,2021.0,2021
2021-08-01,A0219150201,70008170.0,44.0,2021.0,2021
2021-08-01,A0219150201,70009134.0,23.0,2021.0,2021
2021-08-01,A0219150201,70010047.0,16.0,2021.0,2021
2021-08-01,A0219150201,70010048.0,38.0,2021.0,2021
2021-08-01,A0219150201,70011194.0,56.0,2021.0,2021
2021-08-01,A0219150201,70012042.0,38.0,2021.0,2021
2021-08-01,A0219150201,70012043.0,36.0,2021.0,2021
2021-08-01,A0219150201,70013126.0,10.0,2021.0,2021
2021-08-01,A0219150201,70014142.0,24.0,2021.0,2021
2021-08-01,A0219150201,70014143.0,6.0,2021.0,2021
2021-08-01,A0219150201,70015151.0,41.0,2021.0,2021
2021-08-01,A0219150201,70015152.0,50.0,2021.0,2021
2021-08-01,A0219150201,70016178.0,9.0,2021.0,2021
2021-08-01,A0219150201,70017060.0,6.0,2021.0,2021
2021-08-01,A0219150201,70018115.0,7.0,2021.0,2021
2021-08-01,A0219150201,70019204.0,7.0,2021.0,2021
2021-08-01,A0219150201,70020104.0,3.0,2021.0,2021
2021-08-01,A0219150201,70021096.0,34.0,2021.0,2021
2021-08-01,A0219150201,70022084.0,94.0,2021.0,2021
2021-08-01,A0219150201,70023031.0,10.0,2021.0,2021
2021-08-01,A0219150201,70023032.0,43.0,2021.0,2021
2021-08-01,A0219150201,70026206.0,2.0,2021.0,2021
2021-08-01,A0219150201,70027208.0,10.0,2021.0,2021
2021-08-01,A0219150201,80001019.0,184.0,2021.0,2021
2021-08-01,A0219150201,80006154.0,139.0,2021.0,2021
2021-08-01,A0219150201,80006155.0,216.0,2021.0,2021
2021-08-01,A0219150201,80007195.0,282.0,2021.0,2021
2021-08-01,A0219150201,80007196.0,428.0,2021.0,2021
2021-08-01,A0219150201,90001020.0,21.0,2021.0,2021
2021-08-01,A0219150201,90002002.0,95.0,2021.0,2021
2021-08-01,A0219150201,90002003.0,202.0,2021.0,2021
2021-08-01,A0219150201,90002004.0,115.0,2021.0,2021
2021-08-01,A0219150201,90002006.0,108.0,2021.0,2021
2021-08-01,A0219150201,90002007.0,101.0,2021.0,2021
2021-08-01,A0219150201,90002008.0,376.0,2021.0,2021
2021-08-01,A0219150201,90002010.0,203.0,2021.0,2021
2021-08-01,A0219150201,90002011.0,135.0,2021.0,2021
2021-08-01,A0219150201,90002012.0,147.0,2021.0,2021
2021-08-01,A0219150201,90002014.0,161.0,2021.0,2021
2021-08-01,A0219150201,90002015.0,146.0,2021.0,2021
2021-08-01,A0219150201,90002016.0,127.0,2021.0,2021
2021-08-01,A0219150201,90003179.0,20.0,2021.0,2021
2021-08-01,A0219150201,90003180.0,83.0,2021.0,2021
2021-08-01,A0219150201,90004062.0,9.0,2021.0,2021
2021-08-01,A0219150201,90004063.0,12.0,2021.0,2021
2021-08-01,A0219150201,90004064.0,12.0,2021.0,2021
2021-08-01,A0219150201,90004066.0,5.0,2021.0,2021
2021-08-01,A0219150201,90004067.0,13.0,2021.0,2021
2021-08-01,A0219150201,90004068.0,17.0,2021.0,2021
2021-08-01,A0219150201,90005159.0,5.0,2021.0,2021
2021-08-01,A0219150201,90005160.0,22.0,2021.0,2021
2021-08-01,A0219150201,90005162.0,16.0,2021.0,2021
2021-08-01,A0219150201,90006156.0,39.0,2021.0,2021
2021-08-01,A0219150201,90008164.0,55.0,2021.0,2021
2021-08-01,A0219150201,90008166.0,85.0,2021.0,2021
2021-08-01,A0219150201,90008167.0,55.0,2021.0,2021
2021-08-01,A0219150201,90008168.0,64.0,2021.0,2021
2021-08-01,A0219150201,90009127.0,15.0,2021.0,2021
2021-08-01,A0219150201,90009128.0,13.0,2021.0,2021
2021-08-01,A0219150201,90009130.0,21.0,2021.0,2021
2021-08-01,A0219150201,90009131.0,26.0,2021.0,2021
2021-08-01,A0219150201,90009132.0,8.0,2021.0,2021
2021-08-01,A0219150201,90010044.0,30.0,2021.0,2021
2021-08-01,A0219150201,90010046.0,37.0,2021.0,2021
2021-08-01,A0219150201,90011186.0,29.0,2021.0,2021
2021-08-01,A0219150201,90011187.0,61.0,2021.0,2021
2021-08-01,A0219150201,90011188.0,37.0,2021.0,2021
2021-08-01,A0219150201,90011190.0,45.0,2021.0,2021
2021-08-01,A0219150201,90011191.0,35.0,2021.0,2021
2021-08-01,A0219150201,90011192.0,35.0,2021.0,2021
2021-08-01,A0219150201,90012034.0,22.0,2021.0,2021
2021-08-01,A0219150201,90012035.0,25.0,2021.0,2021
2021-08-01,A0219150201,90012036.0,12.0,2021.0,2021
2021-08-01,A0219150201,90012038.0,29.0,2021.0,2021
2021-08-01,A0219150201,90012039.0,18.0,2021.0,2021
2021-08-01,A0219150201,90012040.0,15.0,2021.0,2021
2021-08-01,A0219150201,90013116.0,30.0,2021.0,2021
2021-08-01,A0219150201,90013118.0,31.0,2021.0,2021
2021-08-01,A0219150201,90013119.0,6.0,2021.0,2021
2021-08-01,A0219150201,90013120.0,11.0,2021.0,2021
2021-08-01,A0219150201,90013122.0,12.0,2021.0,2021
2021-08-01,A0219150201,90013123.0,25.0,2021.0,2021
2021-08-01,A0219150201,90013124.0,18.0,2021.0,2021
2021-08-01,A0219150201,90014135.0,9.0,2021.0,2021
2021-08-01,A0219150201,90014136.0,13.0,2021.0,2021
2021-08-01,A0219150201,90014138.0,19.0,2021.0,2021
2021-08-01,A0219150201,90014139.0,19.0,2021.0,2021
2021-08-01,A0219150201,90014140.0,24.0,2021.0,2021
2021-08-01,A0219150201,90015144.0,37.0,2021.0,2021
2021-08-01,A0219150201,90015146.0,25.0,2021.0,2021
2021-08-01,A0219150201,90015147.0,16.0,2021.0,2021
2021-08-01,A0219150201,90015148.0,31.0,2021.0,2021
2021-08-01,A0219150201,90015150.0,14.0,2021.0,2021
2021-08-01,A0219150201,90016171.0,18.0,2021.0,2021
2021-08-01,A0219150201,90016172.0,3.0,2021.0,2021
2021-08-01,A0219150201,90016174.0,10.0,2021.0,2021
2021-08-01,A0219150201,90016175.0,15.0,2021.0,2021
2021-08-01,A0219150201,90016176.0,2.0,2021.0,2021
2021-08-01,A0219150201,90017050.0,26.0,2021.0,2021
2021-08-01,A0219150201,90017051.0,8.0,2021.0,2021
2021-08-01,A0219150201,90017052.0,3.0,2021.0,2021
2021-08-01,A0219150201,90017054.0,11.0,2021.0,2021
2021-08-01,A0219150201,90017055.0,16.0,2021.0,2021
2021-08-01,A0219150201,90017056.0,4.0,2021.0,2021
2021-08-01,A0219150201,90017058.0,3.0,2021.0,2021
2021-08-01,A0219150201,90017059.0,7.0,2021.0,2021
2021-08-01,A0219150201,90018106.0,35.0,2021.0,2021
2021-08-01,A0219150201,90018107.0,27.0,2021.0,2021
2021-08-01,A0219150201,90018108.0,33.0,2021.0,2021
2021-08-01,A0219150201,90018110.0,17.0,2021.0,2021
2021-08-01,A0219150201,90018111.0,17.0,2021.0,2021
2021-08-01,A0219150201,90018112.0,21.0,2021.0,2021
2021-08-01,A0219150201,90018114.0,12.0,2021.0,2021
2021-08-01,A0219150201,90019200.0,2.0,2021.0,2021
2021-08-01,A0219150201,90019202.0,9.0,2021.0,2021
2021-08-01,A0219150201,90019203.0,7.0,2021.0,2021
2021-08-01,A0219150201,90020098.0,9.0,2021.0,2021
2021-08-01,A0219150201,90020099.0,1.0,2021.0,2021
2021-08-01,A0219150201,90020100.0,3.0,2021.0,2021
